"DIAGRAM_ID";"CAS";"MNOZSTVO";"oom_id";"datum"
70364187;315;0;8901990;0014-01-25
70364187;330;1;8901990;0014-01-25
70364187;345;1;8901990;0014-01-25
70364187;360;0;8901990;0014-01-25
70364187;375;1;8901990;0014-01-25
70364187;390;1;8901990;0014-01-25
70364187;405;1;8901990;0014-01-25
70364187;420;1;8901990;0014-01-25
70364187;435;2;8901990;0014-01-25
70364187;450;2;8901990;0014-01-25
70364187;465;1;8901990;0014-01-25
70364187;480;1;8901990;0014-01-25
70364187;495;1;8901990;0014-01-25
70364187;510;1;8901990;0014-01-25
70364187;525;1;8901990;0014-01-25
70364187;540;1;8901990;0014-01-25
70364187;555;1;8901990;0014-01-25
70364187;570;1;8901990;0014-01-25
70364187;585;1;8901990;0014-01-25
70364187;600;1;8901990;0014-01-25
70364187;615;1;8901990;0014-01-25
70364187;630;1;8901990;0014-01-25
70364187;645;1;8901990;0014-01-25
70364187;660;1;8901990;0014-01-25
70364187;675;0;8901990;0014-01-25
70364187;690;1;8901990;0014-01-25
70364187;705;1;8901990;0014-01-25
70364187;720;1;8901990;0014-01-25
70364187;735;1;8901990;0014-01-25
70364187;750;1;8901990;0014-01-25
70364187;765;1;8901990;0014-01-25
70364187;780;1;8901990;0014-01-25
70364187;795;1;8901990;0014-01-25
70364187;810;1;8901990;0014-01-25
70364187;825;1;8901990;0014-01-25
70364187;840;1;8901990;0014-01-25
70364187;855;1;8901990;0014-01-25
70364187;870;1;8901990;0014-01-25
70364187;885;1;8901990;0014-01-25
70364187;900;1;8901990;0014-01-25
70364187;915;1;8901990;0014-01-25
70364187;930;1;8901990;0014-01-25
70364187;945;1;8901990;0014-01-25
70364187;960;1;8901990;0014-01-25
70364187;975;0;8901990;0014-01-25
70364187;990;1;8901990;0014-01-25
70364187;1005;1;8901990;0014-01-25
70364187;1020;0;8901990;0014-01-25
70364187;1035;1;8901990;0014-01-25
70364187;1050;1;8901990;0014-01-25
70364187;1065;1;8901990;0014-01-25
70364187;1080;1;8901990;0014-01-25
70364187;1095;1;8901990;0014-01-25
70364187;1110;2;8901990;0014-01-25
70364187;1125;3;8901990;0014-01-25
70364187;1140;1;8901990;0014-01-25
70364187;1155;1;8901990;0014-01-25
70364187;1170;1;8901990;0014-01-25
70364187;1185;1;8901990;0014-01-25
70364187;1200;1;8901990;0014-01-25
70364187;1215;1;8901990;0014-01-25
70364187;1230;1;8901990;0014-01-25
70364187;1245;1;8901990;0014-01-25
70364187;1260;1;8901990;0014-01-25
70364187;1275;1;8901990;0014-01-25
70364187;1290;0;8901990;0014-01-25
70364187;1305;1;8901990;0014-01-25
70364187;1320;1;8901990;0014-01-25
70364187;1335;0;8901990;0014-01-25
70364187;1350;0;8901990;0014-01-25
70364187;1365;1;8901990;0014-01-25
70364187;1380;1;8901990;0014-01-25
70364188;-45;0;8901990;0014-01-26
70364188;-30;1;8901990;0014-01-26
70364188;-15;1;8901990;0014-01-26
70364188;0;0;8901990;0014-01-26
70364188;15;1;8901990;0014-01-26
70364188;30;1;8901990;0014-01-26
70364188;45;1;8901990;0014-01-26
70364188;60;1;8901990;0014-01-26
70364188;75;1;8901990;0014-01-26
70364188;90;0;8901990;0014-01-26
70364188;105;1;8901990;0014-01-26
70364188;120;1;8901990;0014-01-26
70364188;135;0;8901990;0014-01-26
70364188;150;1;8901990;0014-01-26
70364188;165;1;8901990;0014-01-26
70364188;180;0;8901990;0014-01-26
70364188;195;1;8901990;0014-01-26
70364188;210;1;8901990;0014-01-26
70364188;225;1;8901990;0014-01-26
70364188;240;1;8901990;0014-01-26
70364188;255;1;8901990;0014-01-26
70364188;270;1;8901990;0014-01-26
70364188;285;0;8901990;0014-01-26
70364188;300;3;8901990;0014-01-26
70364188;315;1;8901990;0014-01-26
70364188;330;1;8901990;0014-01-26
70364188;345;1;8901990;0014-01-26
70364188;360;1;8901990;0014-01-26
70364188;375;1;8901990;0014-01-26
70364188;390;1;8901990;0014-01-26
70364188;405;1;8901990;0014-01-26
70364188;420;1;8901990;0014-01-26
70364188;435;1;8901990;0014-01-26
70364188;450;1;8901990;0014-01-26
70364188;465;1;8901990;0014-01-26
70364188;480;1;8901990;0014-01-26
70364188;495;1;8901990;0014-01-26
70364188;510;1;8901990;0014-01-26
70364188;525;1;8901990;0014-01-26
70364188;540;1;8901990;0014-01-26
70364188;555;1;8901990;0014-01-26
70364188;570;1;8901990;0014-01-26
70364188;585;1;8901990;0014-01-26
70364188;600;1;8901990;0014-01-26
70364188;615;1;8901990;0014-01-26
70364188;630;1;8901990;0014-01-26
70364188;645;1;8901990;0014-01-26
70364188;660;1;8901990;0014-01-26
70364188;675;1;8901990;0014-01-26
70364188;690;1;8901990;0014-01-26
70364188;705;1;8901990;0014-01-26
70364188;720;1;8901990;0014-01-26
70364188;735;3;8901990;0014-01-26
70364188;750;1;8901990;0014-01-26
70364188;765;1;8901990;0014-01-26
70364188;780;1;8901990;0014-01-26
70364188;795;1;8901990;0014-01-26
70364188;810;0;8901990;0014-01-26
70364188;825;1;8901990;0014-01-26
70364188;840;1;8901990;0014-01-26
70364188;855;1;8901990;0014-01-26
70364188;870;1;8901990;0014-01-26
70364188;885;1;8901990;0014-01-26
70364188;900;1;8901990;0014-01-26
70364188;915;1;8901990;0014-01-26
70364188;930;1;8901990;0014-01-26
70364188;945;1;8901990;0014-01-26
70364188;960;1;8901990;0014-01-26
70364188;975;0;8901990;0014-01-26
70364188;990;1;8901990;0014-01-26
70364188;1005;1;8901990;0014-01-26
70364188;1020;0;8901990;0014-01-26
70364188;1035;1;8901990;0014-01-26
70364188;1050;1;8901990;0014-01-26
70364188;1065;1;8901990;0014-01-26
70364188;1080;0;8901990;0014-01-26
70364188;1095;1;8901990;0014-01-26
70364188;1110;1;8901990;0014-01-26
70364188;1125;2;8901990;0014-01-26
70364188;1140;1;8901990;0014-01-26
70364188;1155;1;8901990;0014-01-26
70364188;1170;1;8901990;0014-01-26
70364188;1185;1;8901990;0014-01-26
70364188;1200;1;8901990;0014-01-26
70364188;1215;1;8901990;0014-01-26
70364188;1230;1;8901990;0014-01-26
70364188;1245;1;8901990;0014-01-26
70364188;1260;1;8901990;0014-01-26
70364188;1275;1;8901990;0014-01-26
70364188;1290;0;8901990;0014-01-26
70364188;1305;1;8901990;0014-01-26
70364188;1320;1;8901990;0014-01-26
70364188;1335;0;8901990;0014-01-26
70364188;1350;1;8901990;0014-01-26
70364188;1365;0;8901990;0014-01-26
70364188;1380;0;8901990;0014-01-26
70364189;-45;1;8901990;0014-01-27
70364189;-30;0;8901990;0014-01-27
70364189;-15;0;8901990;0014-01-27
70364189;0;1;8901990;0014-01-27
70364189;15;0;8901990;0014-01-27
70364189;30;0;8901990;0014-01-27
70364189;45;1;8901990;0014-01-27
70364189;60;3;8901990;0014-01-27
70364189;75;0;8901990;0014-01-27
70364189;90;1;8901990;0014-01-27
70364189;105;1;8901990;0014-01-27
70364189;120;1;8901990;0014-01-27
70364189;135;0;8901990;0014-01-27
70364189;150;1;8901990;0014-01-27
70364189;165;1;8901990;0014-01-27
70364189;180;0;8901990;0014-01-27
70364189;195;1;8901990;0014-01-27
70364189;210;1;8901990;0014-01-27
70364189;225;1;8901990;0014-01-27
70364189;240;1;8901990;0014-01-27
70364189;255;5;8901990;0014-01-27
70364189;270;6;8901990;0014-01-27
70364189;285;6;8901990;0014-01-27
70364189;300;8;8901990;0014-01-27
70364189;315;14;8901990;0014-01-27
70364189;330;15;8901990;0014-01-27
70364189;345;16;8901990;0014-01-27
70364189;360;17;8901990;0014-01-27
70364189;375;16;8901990;0014-01-27
70364189;390;18;8901990;0014-01-27
70364189;405;18;8901990;0014-01-27
70364189;420;18;8901990;0014-01-27
70364189;435;18;8901990;0014-01-27
70364189;450;14;8901990;0014-01-27
70364189;465;17;8901990;0014-01-27
70364189;480;15;8901990;0014-01-27
70364189;495;16;8901990;0014-01-27
70364189;510;17;8901990;0014-01-27
70364189;525;16;8901990;0014-01-27
70364189;540;17;8901990;0014-01-27
70364189;555;18;8901990;0014-01-27
70364189;570;15;8901990;0014-01-27
70364189;585;14;8901990;0014-01-27
70364189;600;17;8901990;0014-01-27
70364189;615;15;8901990;0014-01-27
70364189;630;13;8901990;0014-01-27
70364189;645;16;8901990;0014-01-27
70364189;660;16;8901990;0014-01-27
70364189;675;16;8901990;0014-01-27
70364189;690;16;8901990;0014-01-27
70364189;705;16;8901990;0014-01-27
70364189;720;17;8901990;0014-01-27
70364189;735;17;8901990;0014-01-27
70364189;750;16;8901990;0014-01-27
70364189;765;14;8901990;0014-01-27
70364189;780;16;8901990;0014-01-27
70364189;795;15;8901990;0014-01-27
70364189;810;16;8901990;0014-01-27
70364189;825;17;8901990;0014-01-27
70364189;840;17;8901990;0014-01-27
70364189;855;17;8901990;0014-01-27
70364189;870;18;8901990;0014-01-27
70364189;885;18;8901990;0014-01-27
70364189;900;17;8901990;0014-01-27
70364189;915;17;8901990;0014-01-27
70364189;930;18;8901990;0014-01-27
70364189;945;18;8901990;0014-01-27
70364189;960;16;8901990;0014-01-27
70364189;975;15;8901990;0014-01-27
70364189;990;14;8901990;0014-01-27
70364189;1005;15;8901990;0014-01-27
70364189;1020;16;8901990;0014-01-27
70364189;1035;15;8901990;0014-01-27
70364189;1050;14;8901990;0014-01-27
70364189;1065;17;8901990;0014-01-27
70364189;1080;16;8901990;0014-01-27
70364189;1095;17;8901990;0014-01-27
70364189;1110;15;8901990;0014-01-27
70364189;1125;14;8901990;0014-01-27
70364189;1140;15;8901990;0014-01-27
70364189;1155;16;8901990;0014-01-27
70364189;1170;15;8901990;0014-01-27
70364189;1185;15;8901990;0014-01-27
70364189;1200;15;8901990;0014-01-27
70364189;1215;16;8901990;0014-01-27
70364189;1230;16;8901990;0014-01-27
70364189;1245;14;8901990;0014-01-27
70364189;1260;9;8901990;0014-01-27
70364189;1275;3;8901990;0014-01-27
70364189;1290;3;8901990;0014-01-27
70364189;1305;3;8901990;0014-01-27
70364189;1320;3;8901990;0014-01-27
70364189;1335;2;8901990;0014-01-27
70364189;1350;3;8901990;0014-01-27
70364189;1365;3;8901990;0014-01-27
70364189;1380;2;8901990;0014-01-27
70364190;-45;1;8901990;0014-01-28
70364190;-30;0;8901990;0014-01-28
70364190;-15;0;8901990;0014-01-28
70364190;0;1;8901990;0014-01-28
70364190;15;0;8901990;0014-01-28
70364190;30;0;8901990;0014-01-28
70364190;45;1;8901990;0014-01-28
70364190;60;1;8901990;0014-01-28
70364190;75;0;8901990;0014-01-28
70364190;90;1;8901990;0014-01-28
70364190;105;0;8901990;0014-01-28
70364190;120;1;8901990;0014-01-28
70364190;135;1;8901990;0014-01-28
70364190;150;0;8901990;0014-01-28
70364190;165;1;8901990;0014-01-28
70364190;180;1;8901990;0014-01-28
70364190;195;0;8901990;0014-01-28
70364190;210;1;8901990;0014-01-28
70364190;225;1;8901990;0014-01-28
70364190;240;1;8901990;0014-01-28
70364190;255;1;8901990;0014-01-28
70364190;270;1;8901990;0014-01-28
70364190;285;2;8901990;0014-01-28
70364190;300;6;8901990;0014-01-28
70364190;315;12;8901990;0014-01-28
70364190;330;17;8901990;0014-01-28
70364190;345;18;8901990;0014-01-28
70364190;360;17;8901990;0014-01-28
70364190;375;17;8901990;0014-01-28
70364190;390;18;8901990;0014-01-28
70364190;405;17;8901990;0014-01-28
70364190;420;16;8901990;0014-01-28
70364190;435;17;8901990;0014-01-28
70364190;450;18;8901990;0014-01-28
70364190;465;17;8901990;0014-01-28
70364190;480;16;8901990;0014-01-28
70364190;495;17;8901990;0014-01-28
70364190;510;16;8901990;0014-01-28
70364190;525;18;8901990;0014-01-28
70364190;540;21;8901990;0014-01-28
70364190;555;18;8901990;0014-01-28
70364190;570;18;8901990;0014-01-28
70364190;585;19;8901990;0014-01-28
70364190;600;20;8901990;0014-01-28
70364190;615;17;8901990;0014-01-28
70364190;630;17;8901990;0014-01-28
70364190;645;19;8901990;0014-01-28
70364190;660;17;8901990;0014-01-28
70364190;675;20;8901990;0014-01-28
70364190;690;20;8901990;0014-01-28
70364190;705;20;8901990;0014-01-28
70364190;720;20;8901990;0014-01-28
70364190;735;19;8901990;0014-01-28
70364190;750;17;8901990;0014-01-28
70364190;765;19;8901990;0014-01-28
70364190;780;18;8901990;0014-01-28
70364190;795;17;8901990;0014-01-28
70364190;810;17;8901990;0014-01-28
70364190;825;18;8901990;0014-01-28
70364190;840;18;8901990;0014-01-28
70364190;855;20;8901990;0014-01-28
70364190;870;18;8901990;0014-01-28
70364190;885;18;8901990;0014-01-28
70364190;900;19;8901990;0014-01-28
70364190;915;18;8901990;0014-01-28
70364190;930;19;8901990;0014-01-28
70364190;945;18;8901990;0014-01-28
70364190;960;17;8901990;0014-01-28
70364190;975;15;8901990;0014-01-28
70364190;990;15;8901990;0014-01-28
70364190;1005;15;8901990;0014-01-28
70364190;1020;15;8901990;0014-01-28
70364190;1035;15;8901990;0014-01-28
70364190;1050;14;8901990;0014-01-28
70364190;1065;15;8901990;0014-01-28
70364190;1080;18;8901990;0014-01-28
70364190;1095;16;8901990;0014-01-28
70364190;1110;16;8901990;0014-01-28
70364190;1125;17;8901990;0014-01-28
70364190;1140;17;8901990;0014-01-28
70364190;1155;16;8901990;0014-01-28
70364190;1170;17;8901990;0014-01-28
70364190;1185;16;8901990;0014-01-28
70364190;1200;15;8901990;0014-01-28
70364190;1215;13;8901990;0014-01-28
70364190;1230;13;8901990;0014-01-28
70364190;1245;11;8901990;0014-01-28
70364190;1260;4;8901990;0014-01-28
70364190;1275;3;8901990;0014-01-28
70364190;1290;2;8901990;0014-01-28
70364190;1305;3;8901990;0014-01-28
70364190;1320;3;8901990;0014-01-28
70364190;1335;2;8901990;0014-01-28
70364190;1350;3;8901990;0014-01-28
70364190;1365;1;8901990;0014-01-28
70364190;1380;0;8901990;0014-01-28
70364191;-45;1;8901990;0014-01-29
70364191;-30;0;8901990;0014-01-29
70364191;-15;0;8901990;0014-01-29
70364191;0;1;8901990;0014-01-29
70364191;15;0;8901990;0014-01-29
70364191;30;0;8901990;0014-01-29
70364191;45;1;8901990;0014-01-29
70364191;60;1;8901990;0014-01-29
70364191;75;0;8901990;0014-01-29
70364191;90;0;8901990;0014-01-29
70364191;105;0;8901990;0014-01-29
70364191;120;1;8901990;0014-01-29
70364191;135;0;8901990;0014-01-29
70364191;150;0;8901990;0014-01-29
70364191;165;1;8901990;0014-01-29
70364191;180;0;8901990;0014-01-29
70364191;195;1;8901990;0014-01-29
70364191;210;1;8901990;0014-01-29
70364191;225;0;8901990;0014-01-29
70364191;240;1;8901990;0014-01-29
70364191;255;1;8901990;0014-01-29
70364191;270;1;8901990;0014-01-29
70364191;285;0;8901990;0014-01-29
70364191;300;9;8901990;0014-01-29
70364191;315;14;8901990;0014-01-29
70364191;330;15;8901990;0014-01-29
70364191;345;15;8901990;0014-01-29
70364191;360;16;8901990;0014-01-29
70364191;375;17;8901990;0014-01-29
70364191;390;17;8901990;0014-01-29
70364191;405;16;8901990;0014-01-29
70364191;420;16;8901990;0014-01-29
70364191;435;16;8901990;0014-01-29
70364191;450;16;8901990;0014-01-29
70364191;465;16;8901990;0014-01-29
70364191;480;16;8901990;0014-01-29
70364191;495;16;8901990;0014-01-29
70364191;510;16;8901990;0014-01-29
70364191;525;18;8901990;0014-01-29
70364191;540;16;8901990;0014-01-29
70364191;555;16;8901990;0014-01-29
70364191;570;15;8901990;0014-01-29
70364191;585;18;8901990;0014-01-29
70364191;600;18;8901990;0014-01-29
70364191;615;16;8901990;0014-01-29
70364191;630;14;8901990;0014-01-29
70364191;645;17;8901990;0014-01-29
70364191;660;17;8901990;0014-01-29
70364191;675;18;8901990;0014-01-29
70364191;690;18;8901990;0014-01-29
70364191;705;19;8901990;0014-01-29
70364191;720;17;8901990;0014-01-29
70364191;735;16;8901990;0014-01-29
70364191;750;16;8901990;0014-01-29
70364191;765;17;8901990;0014-01-29
70364191;780;18;8901990;0014-01-29
70364191;795;15;8901990;0014-01-29
70364191;810;17;8901990;0014-01-29
70364191;825;17;8901990;0014-01-29
70364191;840;17;8901990;0014-01-29
70364191;855;16;8901990;0014-01-29
70364191;870;16;8901990;0014-01-29
70364191;885;17;8901990;0014-01-29
70364191;900;17;8901990;0014-01-29
70364191;915;17;8901990;0014-01-29
70364191;930;15;8901990;0014-01-29
70364191;945;16;8901990;0014-01-29
70364191;960;16;8901990;0014-01-29
70364191;975;14;8901990;0014-01-29
70364191;990;13;8901990;0014-01-29
70364191;1005;14;8901990;0014-01-29
70364191;1020;15;8901990;0014-01-29
70364191;1035;17;8901990;0014-01-29
70364191;1050;17;8901990;0014-01-29
70364191;1065;13;8901990;0014-01-29
70364191;1080;15;8901990;0014-01-29
70364191;1095;15;8901990;0014-01-29
70364191;1110;15;8901990;0014-01-29
70364191;1125;14;8901990;0014-01-29
70364191;1140;15;8901990;0014-01-29
70364191;1155;15;8901990;0014-01-29
70364191;1170;13;8901990;0014-01-29
70364191;1185;12;8901990;0014-01-29
70364191;1200;12;8901990;0014-01-29
70364191;1215;11;8901990;0014-01-29
70364191;1230;12;8901990;0014-01-29
70364191;1245;11;8901990;0014-01-29
70364191;1260;6;8901990;0014-01-29
70364191;1275;3;8901990;0014-01-29
70364191;1290;2;8901990;0014-01-29
70364191;1305;3;8901990;0014-01-29
70364191;1320;3;8901990;0014-01-29
70364191;1335;2;8901990;0014-01-29
70364191;1350;3;8901990;0014-01-29
70364191;1365;1;8901990;0014-01-29
70364191;1380;0;8901990;0014-01-29
70364192;-45;0;8901990;0014-01-30
70364192;-30;0;8901990;0014-01-30
70364192;-15;0;8901990;0014-01-30
70364192;0;0;8901990;0014-01-30
70364192;15;1;8901990;0014-01-30
70364192;30;0;8901990;0014-01-30
70364192;45;0;8901990;0014-01-30
70364192;60;0;8901990;0014-01-30
70364192;75;1;8901990;0014-01-30
70364192;90;0;8901990;0014-01-30
70364192;105;0;8901990;0014-01-30
70364192;120;1;8901990;0014-01-30
70364192;135;0;8901990;0014-01-30
70364192;150;0;8901990;0014-01-30
70364192;165;1;8901990;0014-01-30
70364192;180;0;8901990;0014-01-30
70364192;195;0;8901990;0014-01-30
70364192;210;1;8901990;0014-01-30
70364192;225;0;8901990;0014-01-30
70364192;240;1;8901990;0014-01-30
70364192;255;1;8901990;0014-01-30
70364192;270;0;8901990;0014-01-30
70364192;285;1;8901990;0014-01-30
70364192;300;5;8901990;0014-01-30
70364192;315;15;8901990;0014-01-30
70364192;330;16;8901990;0014-01-30
70364192;345;15;8901990;0014-01-30
70364192;360;15;8901990;0014-01-30
70364192;375;18;8901990;0014-01-30
70364192;390;16;8901990;0014-01-30
70364192;405;17;8901990;0014-01-30
70364192;420;17;8901990;0014-01-30
70364192;435;18;8901990;0014-01-30
70364192;450;18;8901990;0014-01-30
70364192;465;18;8901990;0014-01-30
70364192;480;19;8901990;0014-01-30
70364192;495;18;8901990;0014-01-30
70364192;510;17;8901990;0014-01-30
70364192;525;18;8901990;0014-01-30
70364192;540;16;8901990;0014-01-30
70364192;555;17;8901990;0014-01-30
70364192;570;17;8901990;0014-01-30
70364192;585;18;8901990;0014-01-30
70364192;600;17;8901990;0014-01-30
70364192;615;17;8901990;0014-01-30
70364192;630;15;8901990;0014-01-30
70364192;645;17;8901990;0014-01-30
70364192;660;18;8901990;0014-01-30
70364192;675;18;8901990;0014-01-30
70364192;690;19;8901990;0014-01-30
70364192;705;16;8901990;0014-01-30
70364192;720;16;8901990;0014-01-30
70364192;735;16;8901990;0014-01-30
70364192;750;16;8901990;0014-01-30
70364192;765;17;8901990;0014-01-30
70364192;780;16;8901990;0014-01-30
70364192;795;18;8901990;0014-01-30
70364192;810;18;8901990;0014-01-30
70364192;825;18;8901990;0014-01-30
70364192;840;18;8901990;0014-01-30
70364192;855;17;8901990;0014-01-30
70364192;870;18;8901990;0014-01-30
70364192;885;19;8901990;0014-01-30
70364192;900;17;8901990;0014-01-30
70364192;915;18;8901990;0014-01-30
70364192;930;18;8901990;0014-01-30
70364192;945;17;8901990;0014-01-30
70364192;960;17;8901990;0014-01-30
70364192;975;17;8901990;0014-01-30
70364192;990;17;8901990;0014-01-30
70364192;1005;15;8901990;0014-01-30
70364192;1020;16;8901990;0014-01-30
70364192;1035;16;8901990;0014-01-30
70364192;1050;16;8901990;0014-01-30
70364192;1065;15;8901990;0014-01-30
70364192;1080;15;8901990;0014-01-30
70364192;1095;15;8901990;0014-01-30
70364192;1110;16;8901990;0014-01-30
70364192;1125;15;8901990;0014-01-30
70364192;1140;15;8901990;0014-01-30
70364192;1155;15;8901990;0014-01-30
70364192;1170;15;8901990;0014-01-30
70364192;1185;16;8901990;0014-01-30
70364192;1200;15;8901990;0014-01-30
70364192;1215;14;8901990;0014-01-30
70364192;1230;15;8901990;0014-01-30
70364192;1245;15;8901990;0014-01-30
70364192;1260;16;8901990;0014-01-30
70364192;1275;16;8901990;0014-01-30
70364192;1290;14;8901990;0014-01-30
70364192;1305;14;8901990;0014-01-30
70364192;1320;14;8901990;0014-01-30
70364192;1335;14;8901990;0014-01-30
70364192;1350;14;8901990;0014-01-30
70364192;1365;13;8901990;0014-01-30
70364192;1380;9;8901990;0014-01-30
70364193;-45;5;8901990;0014-01-31
70364193;-30;3;8901990;0014-01-31
70364193;-15;2;8901990;0014-01-31
70364193;0;3;8901990;0014-01-31
70364193;15;3;8901990;0014-01-31
70364193;30;2;8901990;0014-01-31
70364193;45;3;8901990;0014-01-31
70364193;60;3;8901990;0014-01-31
70364193;75;2;8901990;0014-01-31
70364193;90;1;8901990;0014-01-31
70364193;105;1;8901990;0014-01-31
70364193;120;0;8901990;0014-01-31
70364193;135;1;8901990;0014-01-31
70364193;150;1;8901990;0014-01-31
70364193;165;0;8901990;0014-01-31
70364193;180;6;8901990;0014-01-31
70364193;195;7;8901990;0014-01-31
70364193;210;7;8901990;0014-01-31
70364193;225;8;8901990;0014-01-31
70364193;240;8;8901990;0014-01-31
70364193;255;8;8901990;0014-01-31
70364193;270;8;8901990;0014-01-31
70364193;285;8;8901990;0014-01-31
70364193;300;9;8901990;0014-01-31
70364193;315;9;8901990;0014-01-31
70364193;330;14;8901990;0014-01-31
